2023-03-09 17:07:33,913 INFO    StreamThr :9108 [internal.py:wandb_internal():87] W&B internal server running at pid: 9108, started at: 2023-03-09 17:07:33.913472
2023-03-09 17:07:42,439 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 1
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 2
2023-03-09 17:07:42,439 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 2
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [system_monitor.py:finish():161] Stopping system monitor
2023-03-09 17:07:42,439 DEBUG   SystemMonitor:9108 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-03-09 17:07:42,439 DEBUG   SystemMonitor:9108 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-03-09 17:07:42,439 DEBUG   SystemMonitor:9108 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [interfaces.py:finish():175] Joined cpu
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [interfaces.py:finish():175] Joined disk
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [interfaces.py:finish():175] Joined memory
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [interfaces.py:finish():175] Joined network
2023-03-09 17:07:42,439 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 2
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 3
2023-03-09 17:07:42,439 DEBUG   SenderThread:9108 [sender.py:send():336] send: stats
2023-03-09 17:07:42,439 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 3
2023-03-09 17:07:42,439 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 3
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 4
2023-03-09 17:07:42,439 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 4
2023-03-09 17:07:42,439 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 4
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 5
2023-03-09 17:07:42,439 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 5
2023-03-09 17:07:42,439 DEBUG   SenderThread:9108 [sender.py:send():336] send: summary
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-03-09 17:07:42,439 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 5
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 6
2023-03-09 17:07:42,439 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:42,439 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 6
2023-03-09 17:07:42,439 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,439 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 6
2023-03-09 17:07:42,439 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: status_report
2023-03-09 17:07:42,501 INFO    Thread-17 :9108 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\wandb-summary.json
2023-03-09 17:07:42,751 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 7
2023-03-09 17:07:42,751 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:42,751 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 7
2023-03-09 17:07:42,751 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,751 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 7
2023-03-09 17:07:42,751 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 8
2023-03-09 17:07:42,751 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:42,751 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 8
2023-03-09 17:07:42,751 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,751 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 8
2023-03-09 17:07:42,751 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 9
2023-03-09 17:07:42,751 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:42,751 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 9
2023-03-09 17:07:42,751 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:42,751 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 9
2023-03-09 17:07:42,751 INFO    SenderThread:9108 [dir_watcher.py:finish():362] shutting down directory watcher
2023-03-09 17:07:42,907 INFO    wandb-upload_0:9108 [upload_job.py:push():138] Uploaded file C:\Users\BEACON~1\AppData\Local\Temp\tmptl83a1p7wandb\j2cqjgej-media/table/predictions_0_7e2c976566ac08c0500e.table.json
2023-03-09 17:07:43,516 INFO    SenderThread:9108 [dir_watcher.py:_on_file_modified():292] file/dir modified: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\config.yaml
2023-03-09 17:07:43,516 INFO    SenderThread:9108 [dir_watcher.py:finish():392] scan: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files
2023-03-09 17:07:43,516 INFO    SenderThread:9108 [dir_watcher.py:finish():406] scan save: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\config.yaml config.yaml
2023-03-09 17:07:43,516 INFO    SenderThread:9108 [dir_watcher.py:finish():406] scan save: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\requirements.txt requirements.txt
2023-03-09 17:07:43,516 INFO    SenderThread:9108 [dir_watcher.py:finish():406] scan save: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\wandb-metadata.json wandb-metadata.json
2023-03-09 17:07:43,516 INFO    SenderThread:9108 [dir_watcher.py:finish():406] scan save: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\wandb-summary.json wandb-summary.json
2023-03-09 17:07:43,531 INFO    SenderThread:9108 [dir_watcher.py:finish():406] scan save: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\media\table\predictions_0_7e2c976566ac08c0500e.table.json media\table\predictions_0_7e2c976566ac08c0500e.table.json
2023-03-09 17:07:43,531 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 10
2023-03-09 17:07:43,531 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:43,531 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 10
2023-03-09 17:07:43,531 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:43,531 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 10
2023-03-09 17:07:43,531 INFO    SenderThread:9108 [file_pusher.py:finish():162] shutting down file pusher
2023-03-09 17:07:44,013 INFO    wandb-upload_0:9108 [upload_job.py:push():138] Uploaded file C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\config.yaml
2023-03-09 17:07:44,038 INFO    wandb-upload_2:9108 [upload_job.py:push():138] Uploaded file C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\wandb-summary.json
2023-03-09 17:07:44,044 INFO    wandb-upload_1:9108 [upload_job.py:push():138] Uploaded file C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\files\requirements.txt
2023-03-09 17:07:44,258 INFO    Thread-16 (_thread_body):9108 [sender.py:transition_state():587] send defer: 11
2023-03-09 17:07:44,258 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:44,258 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 11
2023-03-09 17:07:44,258 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:44,258 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 11
2023-03-09 17:07:44,258 INFO    SenderThread:9108 [file_pusher.py:join():167] waiting for file pusher
2023-03-09 17:07:44,258 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 12
2023-03-09 17:07:44,258 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:44,258 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 12
2023-03-09 17:07:44,258 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:44,258 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 12
2023-03-09 17:07:44,933 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 13
2023-03-09 17:07:44,933 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:44,933 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 13
2023-03-09 17:07:44,933 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:44,933 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 13
2023-03-09 17:07:44,933 INFO    SenderThread:9108 [sender.py:transition_state():587] send defer: 14
2023-03-09 17:07:44,933 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: defer
2023-03-09 17:07:44,933 INFO    HandlerThread:9108 [handler.py:handle_request_defer():170] handle defer: 14
2023-03-09 17:07:44,933 DEBUG   SenderThread:9108 [sender.py:send():336] send: final
2023-03-09 17:07:44,949 DEBUG   SenderThread:9108 [sender.py:send():336] send: footer
2023-03-09 17:07:44,949 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: defer
2023-03-09 17:07:44,949 INFO    SenderThread:9108 [sender.py:send_request_defer():583] handle sender defer: 14
2023-03-09 17:07:44,949 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-09 17:07:44,949 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: server_info
2023-03-09 17:07:44,949 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: get_summary
2023-03-09 17:07:44,949 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: sampled_history
2023-03-09 17:07:44,949 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: poll_exit
2023-03-09 17:07:44,949 DEBUG   SenderThread:9108 [sender.py:send_request():363] send_request: server_info
2023-03-09 17:07:45,096 DEBUG   HandlerThread:9108 [handler.py:handle_request():144] handle_request: shutdown
2023-03-09 17:07:45,097 INFO    HandlerThread:9108 [handler.py:finish():841] shutting down handler
2023-03-09 17:07:45,953 INFO    WriterThread:9108 [datastore.py:close():299] close: C:\Users\beaconproduction\sites\local\python\heywire\openai\wandb\run-20230309_170733-up6g6gyo\run-up6g6gyo.wandb
2023-03-09 17:07:46,085 INFO    SenderThread:9108 [sender.py:finish():1493] shutting down sender
2023-03-09 17:07:46,085 INFO    SenderThread:9108 [file_pusher.py:finish():162] shutting down file pusher
2023-03-09 17:07:46,085 INFO    SenderThread:9108 [file_pusher.py:join():167] waiting for file pusher
